product_id,seller_id,units_total,nonzero_demand_periods,n_time_periods,units_mean,units_std,COV2,ADI,type
283dc451ad3918badb976d56ff887289,da8622b14eb17ae2831f4ac5b9dab84a,38.0,26,74,1.4615384615384615,0.9478721108153453,0.42060941828254844,2.8461538461538463,Intermitent
21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,38.0,16,76,2.375,2.5787593916455256,1.178947368421053,4.75,Lumpy
be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,38.0,18,75,2.111111111111111,1.5676467522593478,0.5514094834609744,4.166666666666667,Lumpy
08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,38.0,22,37,1.7272727272727273,1.162174406295953,0.4527107241788682,1.6818181818181819,Intermitent
372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,38.0,18,77,2.111111111111111,1.604731565930206,0.577806745967085,4.277777777777778,Lumpy
af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,38.0,21,46,1.8095238095238095,1.327367606168224,0.5380886426592796,2.1904761904761907,Lumpy
c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,38.0,19,51,2.0,2.5385910352879693,1.611111111111111,2.6842105263157894,Lumpy
11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,38.0,18,54,2.111111111111111,1.6764419215528672,0.630601270979306,3.0,Lumpy
44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,37.0,16,18,2.3125,1.25,0.2921840759678598,1.125,Smooth
61d01171a3784bab50137290350e5332,4992e76a42cb3aad7a7047e0d3d7e729,37.0,12,65,3.0833333333333335,5.728054299725699,3.4512251809549106,5.416666666666667,Lumpy
719d571299707561c34ba04ab867b32a,0ef83d7d83ed97cd2a0049ac8be5f88a,37.0,17,41,2.176470588235294,1.8109146210426053,0.6922936449963479,2.411764705882353,Lumpy
4cc8bfa581f41841ce5e24aba773a44a,1835b56ce799e6a4dc4eddc053f04066,37.0,15,48,2.466666666666667,2.065591117977289,0.7012417823228632,3.2,Lumpy
8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,37.0,20,51,1.85,1.6630662866176473,0.8081196416900541,2.55,Lumpy
72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,37.0,17,46,2.176470588235294,2.038237416177488,0.8770087655222792,2.7058823529411766,Lumpy
a5f6ba3fe91a2e73f10b612131cb2404,4e922959ae960d389249c378d1c939f5,37.0,18,57,2.0555555555555554,1.5135553089341052,0.5421733339062434,3.1666666666666665,Lumpy
5b3b5f9ae84ca9ead3138b199420cc94,adbc26658d6c7b4b6219f9d934598091,37.0,14,42,2.642857142857143,3.521519402345939,1.7754677754677752,3.0,Lumpy
a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,37.0,16,18,2.3125,1.138346754435279,0.24231799366934503,1.125,Smooth
fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,37.0,24,48,1.5416666666666667,0.8836272412331317,0.3285165306316891,2.0,Intermitent
93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,37.0,16,27,2.3125,1.3022416570411703,0.31711711711711704,1.6875,Intermitent
e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,36.0,18,57,2.0,1.137592917989042,0.32352941176470584,3.1666666666666665,Intermitent
22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,36.0,11,23,3.272727272727273,6.246453539263845,3.642901234567901,2.090909090909091,Lumpy
a8075470f960215ffb67624782f80fec,ff063b022a9a0aab91bad2c9088760b7,36.0,23,39,1.565217391304348,0.7277666307098063,0.21618967452300786,1.6956521739130435,Intermitent
91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,36.0,21,82,1.7142857142857142,1.3093073414159544,0.5833333333333336,3.9047619047619047,Lumpy
990d135e28e075648cb7d83198fdccf4,d9bd94811c3338dceb4181f3dbc0c73e,36.0,11,16,3.272727272727273,4.268276211561504,1.700925925925926,1.4545454545454546,Lumpy
167b4b8c4bd0c401bea62f5e050d70a4,25c5c91f63607446a97b143d2d535d31,36.0,15,53,2.4,2.2928460168844436,0.9126984126984129,3.533333333333333,Lumpy
9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,36.0,10,30,3.6,4.477102237434884,1.5466392318244164,3.0,Lumpy
a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,36.0,22,71,1.6363636363636365,0.902137912878521,0.30393885949441496,3.227272727272727,Intermitent
dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,36.0,14,21,2.5714285714285716,1.5045717874984443,0.342355175688509,1.5,Intermitent
ec5b3c8bb77ad22278f6e9d719a83de3,4a3ca9315b744ce9f8e9374361493884,35.0,17,79,2.0588235294117645,1.3906198364081264,0.45622448979591834,4.647058823529412,Intermitent
1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,35.0,13,26,2.6923076923076925,1.9741924671712983,0.5376870748299318,2.0,Lumpy
4ce9ab528124f89e091b17d11aa2e97c,7e3f87d16fb353f408d467e74fbd8014,35.0,20,38,1.75,1.1641577031891928,0.4425349087003222,1.9,Intermitent
94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,35.0,22,45,1.5909090909090908,1.4362348564112215,0.8150048590864915,2.0454545454545454,Lumpy
5328338cfaa16ba10561cd970c73ca11,12b9676b00f60f3b700e83af21824c0e,35.0,25,66,1.4,0.5773502691896257,0.17006802721088438,2.64,Intermitent
87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,35.0,18,70,1.9444444444444444,1.1617543641469048,0.35697478991596643,3.888888888888889,Intermitent
4b703444923b5e57bb73ba343f5ebab7,42b729f859728f5079499127a9c2ef37,35.0,10,11,3.5,5.1908038341324785,2.199546485260771,1.1,Eratic
a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,35.0,21,35,1.6666666666666667,1.016530045465127,0.37199999999999994,1.6666666666666667,Intermitent
7d854ab97c64ef9df2bbfaf332765786,aac29b1b99776be73c3049939652091d,35.0,22,63,1.5909090909090908,0.9591211706105854,0.36345966958211845,2.8636363636363638,Intermitent
e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,35.0,22,27,1.5909090909090908,0.9591211706105854,0.36345966958211845,1.2272727272727273,Smooth
ead3077a141a9c800d6a4bb9d0d415b6,b2479f944e1b90cf8a5de1bbfde284d6,35.0,12,17,2.9166666666666665,3.4498572653828954,1.3990352504638215,1.4166666666666667,Lumpy
817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,35.0,28,98,1.25,0.5181877251716007,0.17185185185185176,3.5,Intermitent
fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,35.0,21,58,1.6666666666666667,1.0645812948447542,0.40800000000000003,2.761904761904762,Intermitent
dc9471db933efad7bf0ce685380578bd,25c5c91f63607446a97b143d2d535d31,35.0,11,37,3.1818181818181817,2.8572077914699103,0.8063673469387754,3.3636363636363638,Lumpy
ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,35.0,11,59,3.1818181818181817,3.0925129528647677,0.9446530612244901,5.363636363636363,Lumpy
81288df52439985f610be64465e53f57,54a1852d1b8f10312c55e906355666ee,34.0,18,68,1.8888888888888888,1.1826634392157036,0.39202116832892325,3.7777777777777777,Intermitent
aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,34.0,22,51,1.5454545454545454,0.8004327833694972,0.26824847586093253,2.3181818181818183,Intermitent
34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,34.0,16,28,2.125,1.1474609652039003,0.2915801614763552,1.75,Intermitent
1d3ecbda18167c766a3381fd16108e4a,dbc22125167c298ef99da25668e1011f,34.0,12,62,2.8333333333333335,3.6390141855211615,1.649575338156653,5.166666666666667,Lumpy
7f4e034245e45549110139d1de248f83,4b9750c8ad28220fe6702d4ecb7c898f,34.0,22,46,1.5454545454545454,0.670981706320262,0.18849892898335807,2.090909090909091,Intermitent
99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,34.0,11,28,3.090909090909091,2.3001976199685736,0.5538062283737024,2.5454545454545454,Lumpy
57d79905de06d8897872c551bfd09358,ea8482cd71df3c1969d7b9473ff13abc,34.0,19,35,1.7894736842105263,0.976328005472037,0.2976739715494041,1.8421052631578947,Intermitent
0bb7cb61f1957f79dac582ab66ccdc1f,e26901d5ab434ce92fd9b5c256820a4e,34.0,15,23,2.2666666666666666,1.8309508328682536,0.6524962926347008,1.5333333333333334,Lumpy
abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,34.0,20,34,1.7,0.9787209698591858,0.33145146603533054,1.7,Intermitent
0bbdc963004d9b2fd3427ee3c5ae3608,06df0c10d34e459d9672bc77388742eb,34.0,17,22,2.0,1.4142135623730951,0.5000000000000001,1.2941176470588236,Eratic
4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,34.0,16,30,2.125,1.5438048235879214,0.5277970011534024,1.875,Lumpy
616042729c11849827291496b18e9ec5,6b243f80ed07b10f0e8aa0f21a205f3c,34.0,13,39,2.6153846153846154,5.530799543442484,4.472029988465975,3.0,Lumpy
d692d19cee022f7acab76373f297ad6a,00ee68308b45bc5e2660cd833c3f81cc,34.0,11,38,3.090909090909091,2.879393875611514,0.8678200692041527,3.4545454545454546,Lumpy
0502d1a36be75bd36b452f31c6ed264a,c826c40d7b19f62a09e2d7c5e7295ee2,33.0,12,22,2.75,2.2613350843332274,0.6761833208114201,1.8333333333333333,Lumpy
07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,33.0,20,46,1.65,1.3088765773505315,0.6292590981586196,2.3,Lumpy
05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,33.0,15,18,2.2,1.6987390281365427,0.5962219598583234,1.2,Eratic
44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,33.0,25,74,1.32,1.0692676621563624,0.6561830425466785,2.96,Lumpy
ccadfeab525a9eb1569983b66e5075c4,33576ec5412fb5905d876f12f33bfde6,33.0,18,50,1.8333333333333333,2.3326329481056884,1.6188624210014584,2.7777777777777777,Lumpy
a5647c44af977b148e0a3a4751a09e2e,7c67e1448b00f6e969d365cea6b010ab,33.0,10,58,3.3,3.0930028559098792,0.878481787572697,5.8,Lumpy
b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,33.0,18,42,1.8333333333333333,1.5048939771136507,0.6737967914438503,2.3333333333333335,Lumpy
16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,33.0,27,75,1.2222222222222223,0.4236592728681617,0.1201525746980292,2.7777777777777777,Intermitent
404a57563d487aecbc2b1a01d9b89aab,4a3ca9315b744ce9f8e9374361493884,33.0,22,69,1.5,1.9210612146613626,1.6402116402116398,3.1363636363636362,Lumpy
28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,33.0,14,57,2.357142857142857,3.95371573736253,2.8134491770855408,4.071428571428571,Lumpy
09b0d15a8cc9a84e7af7e0225f67dc45,1025f0e2d44d7041d6cf58b6550e0bfa,33.0,10,18,3.3,2.6687491868330793,0.6540148964391389,1.8,Lumpy
bdcf6a834e8faa30dac3886c7a58e92e,2a84855fd20af891be03bc5924d2b453,33.0,11,19,3.0,2.932575659723036,0.9555555555555556,1.7272727272727273,Lumpy
679a3e5e1d2bb68982be5734c6e55e63,8a130737016f838139d31878787a39c9,33.0,17,25,1.9411764705882353,1.784327192364608,0.8449265381083564,1.4705882352941178,Lumpy
ace5d86cf1ac63cdb76f49e5cd23d2f8,cca3071e3e9bb7d12640c9fbe2301306,33.0,21,53,1.5714285714285714,1.535298947157477,0.9545454545454547,2.5238095238095237,Lumpy
6a1a04054158fe995e1688d8f79605b2,9616352088dcf83a7c06637f4ebf1c80,33.0,10,48,3.3,2.7100635498903793,0.6744209774512806,4.8,Lumpy
98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,33.0,19,51,1.736842105263158,1.0457376590053493,0.36251402918069575,2.6842105263157894,Intermitent
b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,33.0,19,33,1.736842105263158,0.9334586382051248,0.2888480767268645,1.736842105263158,Intermitent
ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,33.0,22,43,1.5,0.8591246929842246,0.328042328042328,1.9545454545454546,Intermitent
66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,33.0,23,55,1.434782608695652,0.5897678246195885,0.1689623507805326,2.391304347826087,Intermitent
5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,33.0,25,80,1.32,0.5567764362830022,0.1779155188246097,3.2,Intermitent
b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,33.0,19,30,1.736842105263158,1.2841817655680772,0.5466789103152739,1.5789473684210527,Lumpy
f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,32.0,19,35,1.6842105263157894,0.7492686492653552,0.1979166666666667,1.8421052631578947,Intermitent
017692475c1c954ff597feda05131d73,3c7c4a49ec3c6550809089c6a2ca9370,32.0,18,32,1.7777777777777777,1.0032626514091003,0.31847426470588225,1.7777777777777777,Intermitent
657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,32.0,17,25,1.8823529411764706,1.5764815627361644,0.7014160156250001,1.4705882352941178,Lumpy
6adab229374835b551f6402e0dc53267,f8db351d8c4c4c22c6835c19a46f01b0,32.0,18,26,1.7777777777777777,0.8782037520219095,0.24402573529411767,1.4444444444444444,Intermitent
51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,32.0,19,47,1.6842105263157894,0.8200698871944031,0.2370876736111112,2.473684210526316,Intermitent
461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,32.0,11,36,2.909090909090909,1.9725387425622576,0.4597656250000001,3.272727272727273,Intermitent
25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,32.0,12,12,2.6666666666666665,2.015094553763188,0.5710227272727276,1.0,Eratic
c5b72065154ec27c2d1ed8a654c3348f,b33e7c55446eabf8fe1a42d037ac7d6d,32.0,14,28,2.2857142857142856,2.12778582744423,0.8665865384615381,2.0,Lumpy
77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,32.0,20,60,1.6,0.9403246919632545,0.3453947368421053,3.0,Intermitent
06f0e85c7892d5df893f332706340af1,3d871de0142ce09b7081e2b9d1733cb1,32.0,19,50,1.6842105263157894,0.88522637273985,0.2762586805555555,2.6315789473684212,Intermitent
76d1a1a9d21ab677a61c3ae34b1b352f,c826c40d7b19f62a09e2d7c5e7295ee2,32.0,19,40,1.6842105263157894,1.1572300058975775,0.4721137152777777,2.1052631578947367,Intermitent
642a40d4d73b4b2604968937de13634a,d2374cbcbb3ca4ab1086534108cc3ab7,32.0,16,50,2.0,1.3662601021279464,0.4666666666666666,3.125,Intermitent
9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,32.0,13,27,2.4615384615384617,1.4500221041639685,0.34700520833333326,2.076923076923077,Intermitent
86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,32.0,22,73,1.4545454545454546,0.8004327833694973,0.30282738095238093,3.3181818181818183,Intermitent
e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,32.0,11,26,2.909090909090909,1.9725387425622571,0.45976562499999996,2.3636363636363638,Intermitent
044f05bc9de36e8a693a83e4bc79dd0d,ea8482cd71df3c1969d7b9473ff13abc,32.0,23,37,1.391304347826087,0.7223151185146152,0.26953125,1.608695652173913,Intermitent
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,31.0,21,45,1.4761904761904763,0.9283882603225667,0.39552549427679495,2.142857142857143,Intermitent
23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,31.0,12,41,2.5833333333333335,1.6764862244009227,0.4211522088733327,3.4166666666666665,Intermitent
c706d50b57c9e83293c2586d01f32445,7ecd59e5e20407131822c1a68ac59c1f,31.0,13,36,2.3846153846153846,2.4677405839641224,1.070933055844606,2.769230769230769,Lumpy
9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,31.0,17,99,1.8235294117647058,1.5904124511289146,0.7606659729448491,5.823529411764706,Lumpy
ab9cf155f8280c3739b09fe341a185e8,92eb0f42c21942b6552362b9b114707d,31.0,11,42,2.8181818181818183,1.662418829187267,0.34797086368366276,3.8181818181818183,Intermitent
6a2909ac21d16b721e4795e7e8ff3e68,0509040ea3fe50071181bbc359eb7738,31.0,12,31,2.5833333333333335,2.108783937953269,0.6663513385677797,2.5833333333333335,Lumpy
060cb19345d90064d1015407193c233d,8581055ce74af1daba164fdbd55a40de,31.0,22,55,1.4090909090909092,0.5903260526902472,0.17551161984044397,2.5,Intermitent
7703b8cb5b77fbb36518ea91e2ca734f,6560211a19b47992c3666cc44a7e94c0,31.0,13,59,2.3846153846153846,1.6092680291808417,0.455428373222338,4.538461538461538,Intermitent
55b71bf300a2765a382eaec566df531f,54a1852d1b8f10312c55e906355666ee,31.0,19,40,1.631578947368421,0.8950807732508138,0.3009596485142791,2.1052631578947367,Intermitent
b92a7304ebad1ca5b393b53b2de5c70a,7c67e1448b00f6e969d365cea6b010ab,31.0,24,73,1.2916666666666667,0.5500329370901872,0.18133285074424277,3.0416666666666665,Intermitent
c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,31.0,20,47,1.55,0.998683343734455,0.4151377402924585,2.35,Intermitent
c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,31.0,19,69,1.631578947368421,1.065130472748108,0.4261764365822638,3.6315789473684212,Intermitent
e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,30.0,20,57,1.5,0.760885910252682,0.2573099415204678,2.85,Intermitent
55782cb82e0efe052da0a3da237da3b2,c003204e1ab016dfa150abc119207b24,30.0,15,37,2.0,1.647508942095828,0.6785714285714286,2.466666666666667,Lumpy
ad88641611c35ebd59ecda07a9f17099,c826c40d7b19f62a09e2d7c5e7295ee2,30.0,13,34,2.3076923076923075,1.4935759876113537,0.41888888888888887,2.6153846153846154,Intermitent
595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,30.0,10,27,3.0,1.699673171197595,0.3209876543209877,2.7,Intermitent
7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,30.0,13,38,2.3076923076923075,2.780426087988895,1.4516666666666673,2.923076923076923,Lumpy
5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,30.0,18,42,1.6666666666666667,1.1881770515720091,0.508235294117647,2.3333333333333335,Lumpy
43ee88561093499d9e571d4db5f20b79,23613d49c3ac2bd302259e55c06c050c,30.0,13,66,2.3076923076923075,2.496150883013531,1.1700000000000002,5.076923076923077,Lumpy
c43ab4269cbf91b373263db4c2973cad,48436dade18ac8b2bce089ec2a041202,30.0,14,30,2.142857142857143,1.4064216928154862,0.4307692307692308,2.142857142857143,Intermitent
2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,30.0,18,32,1.6666666666666667,1.2833778958394957,0.592941176470588,1.7777777777777777,Lumpy
914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,30.0,22,58,1.3636363636363635,0.7895420339517228,0.33523809523809533,2.6363636363636362,Intermitent
7f72a8900b3d2fc8fa2635b7836d6e6e,7299e27ed73d2ad986de7f7c77d919fa,30.0,12,14,2.5,1.8829377433825434,0.5672727272727272,1.1666666666666667,Eratic
75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,30.0,18,32,1.6666666666666667,0.6859943405700353,0.16941176470588232,1.7777777777777777,Intermitent
f908d3bf313a1308bfb2a46ea2685347,25e6ffe976bd75618accfe16cefcbd0d,30.0,20,68,1.5,0.9999999999999998,0.44444444444444425,3.4,Intermitent
3b60d513e90300a4e9833e5cda1f1d61,c826c40d7b19f62a09e2d7c5e7295ee2,30.0,17,34,1.7647058823529411,1.7149858514250884,0.9444444444444446,2.0,Lumpy
223d34a3d9334039f5ff9511dc044bbb,53243585a1d6dc2643021fd1853d8905,30.0,10,13,3.0,3.9157800414902435,1.7037037037037037,1.3,Eratic
ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,30.0,17,26,1.7647058823529411,1.0325582165612917,0.34236111111111106,1.5294117647058822,Intermitent
e94df75b2e9a8b056be0c144a731f55c,5cf13accae3222c70a9cac40818ae839,30.0,23,81,1.3043478260869565,0.6349504353380413,0.23696969696969686,3.5217391304347827,Intermitent
e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,30.0,21,66,1.4285714285714286,0.7464200272921789,0.27299999999999996,3.142857142857143,Intermitent
921d31a1daa51460b7a95ea5f3ab64d5,0df3984f9dfb3d49ac6366acbd3bbb85,30.0,13,36,2.3076923076923075,2.657837949180229,1.3264814814814818,2.769230769230769,Lumpy
f731f8587d4088c174397e010cf892a9,cc419e0650a3c5ba77189a1882b7556a,30.0,20,38,1.5,0.6882472016116853,0.2105263157894737,1.9,Intermitent
4cac1a12a6fe9ffba4a9556dbe582e28,7ddcbb64b5bc1ef36ca8c151f6ec77df,29.0,15,20,1.9333333333333333,0.7988086367179803,0.1707151350433158,1.3333333333333333,Intermitent
42a2bd596fda1baef5719cb74f73030c,da8622b14eb17ae2831f4ac5b9dab84a,29.0,19,52,1.5263157894736843,0.8411910241920598,0.30373893513013606,2.736842105263158,Intermitent
71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,29.0,18,37,1.6111111111111112,0.9785276387866012,0.3688885780233615,2.0555555555555554,Intermitent
42ec84ace63b58b8c5a7ba7be01d5fb8,2a84855fd20af891be03bc5924d2b453,29.0,15,35,1.9333333333333333,0.7037315505489968,0.13249532869033465,2.3333333333333335,Intermitent
cadb69af336c16aba5c5223599821245,8b321bb669392f5163d04c59e235e066,29.0,19,32,1.5263157894736843,1.1722922015640782,0.5899061963271238,1.6842105263157894,Lumpy
d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,29.0,22,45,1.3181818181818181,0.5679003631895498,0.18560670403714408,2.0454545454545454,Intermitent
a42d9c825894f96fc6ed02610891454d,4d6d651bd7684af3fffabd5f08d12e5a,29.0,21,65,1.380952380952381,0.7400128699009548,0.28715814506539833,3.0952380952380953,Intermitent
c73628b1c3144b2e0c9c88072f21a213,3f995f07c49d0d55a99d5c54957f7d81,29.0,19,29,1.5263157894736843,1.1239029738980328,0.5422116527942925,1.5263157894736843,Lumpy
31639956e7fac87ecfd9d608040638bd,aac29b1b99776be73c3049939652091d,29.0,18,74,1.6111111111111112,0.9785276387866011,0.3688885780233614,4.111111111111111,Intermitent
0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,29.0,18,71,1.6111111111111112,0.7775443160352296,0.23291599636287333,3.9444444444444446,Intermitent
cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,29.0,18,61,1.6111111111111112,0.9164438231805327,0.3235643841365321,3.388888888888889,Intermitent
30ccf4724f5227265f837e9ba0246278,dbc22125167c298ef99da25668e1011f,29.0,18,43,1.6111111111111112,0.9164438231805327,0.3235643841365321,2.388888888888889,Intermitent
82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,29.0,14,26,2.0714285714285716,2.017778127403648,0.9488703923900118,1.8571428571428572,Lumpy
4178e16324fd0c9a8e18463caf390cc6,ceaec5548eefc6e23e6607c5435102e7,29.0,18,30,1.6111111111111112,1.1950332945836273,0.5501853535706791,1.6666666666666667,Lumpy
41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,29.0,12,15,2.4166666666666665,1.7816403745544227,0.5435088098583937,1.25,Eratic
79366d6a24de9351b7ca6e3cf75a68ec,cc3d14116804f7209f3884f6367f1152,28.0,20,59,1.4,0.8825799501580878,0.3974221267454351,2.95,Intermitent
b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,28.0,14,47,2.0,1.2403473458920844,0.3846153846153845,3.357142857142857,Intermitent
31c79131e883e5fd8c4c85fe9f7d2bb2,ea8482cd71df3c1969d7b9473ff13abc,28.0,15,33,1.8666666666666667,1.4074631010979934,0.5685131195335276,2.2,Lumpy
e0f33a3329af6716a0bb47fd7a664439,7e26c750b4cb9f6766f58265ff9ebe95,28.0,16,37,1.75,1.390443574307614,0.6312925170068027,2.3125,Lumpy
5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,28.0,11,23,2.5454545454545454,1.507556722888818,0.35076530612244894,2.090909090909091,Intermitent
688ad0169550f8e2eb0307b61df3ba12,640e21a7d01df7614a3b4923e990d40c,28.0,13,21,2.1538461538461537,1.7246329970051524,0.641156462585034,1.6153846153846154,Lumpy
d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,28.0,15,21,1.8666666666666667,0.990430401872025,0.28152332361516036,1.4,Intermitent
f4d705aa95ccca448e5b0deb6e5290ba,da8622b14eb17ae2831f4ac5b9dab84a,28.0,18,60,1.5555555555555556,0.6156987634551992,0.1566626650660264,3.3333333333333335,Intermitent
68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,28.0,21,55,1.3333333333333333,0.48304589153964805,0.13125000000000006,2.619047619047619,Intermitent
3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,28.0,20,39,1.4,1.0954451150103321,0.6122448979591837,1.95,Lumpy
665aa1d687284a4d2d2b74c0c6724625,8160255418d5aaa7dbdc9f4c64ebda44,28.0,10,20,2.8,4.685675570881488,2.8004535147392295,2.0,Lumpy
1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,27.0,14,69,1.9285714285714286,1.4392458342578487,0.5569272976680383,4.928571428571429,Lumpy
f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,27.0,19,65,1.4210526315789473,0.6924826089821245,0.23746380124980948,3.4210526315789473,Intermitent
eebbed5ed3b134eceb717496c47652ba,d1c281d3ae149232351cd8c8cc885f0d,27.0,15,62,1.8,1.52127765851133,0.7142857142857143,4.133333333333334,Lumpy
